lat,lon,ndvi_mean,ndwi_mean,evi_mean,savi_mean,ndvi_max,ndvi_min,dual_stress_fraction,ndwi_stress_fraction,stress_label,stress_confidence,healthy_prob,mild_stress_prob,stressed_prob
30.89382519632875,74.64225911121832,0.6293767337675213,-0.6030546330012281,0.8192813608540799,0.6753105208760837,0.8040736317634575,0.3188622168132237,0.18181818181818182,1.0,MILD_STRESS,77.0,10.0,77.0,13.0
30.90455291417864,74.60768666171342,0.447113638884061,-0.4676979181828434,0.94653424890617,0.6705893647208749,0.4894755414554046,0.39867698975971744,0.0,1.0,MILD_STRESS,53.5,9.0,53.5,37.5
30.90902906139593,74.5961570298781,0.5484398466426053,-0.5192570653828704,,0.8074188850080263,0.6770886319024216,0.417318464176995,0.0,1.0,HEALTHY,98.0,98.0,2.0,0.0
30.91639179765234,74.64531488565802,0.37269829093635826,-0.4187114039798833,0.8028043698695085,0.5589630470479477,0.45686826024736643,0.3158041664532249,0.45454545454545453,1.0,STRESSED,60.0,5.0,35.0,60.0
30.926345562295907,74.65574495457749,0.7263039878436491,-0.6753803490044229,0.8202602707211422,0.6643171059546187,0.918664929696491,0.26616867950984424,0.09090909090909091,1.0,MILD_STRESS,77.0,7.5,77.0,15.5
30.92715131426231,74.62120136705319,0.0690531888952502,-0.12634415719416225,0.3271160068609232,0.10356299430428431,0.08885775080748957,0.0469310130391801,1.0,1.0,STRESSED,83.0,4.0,13.0,83.0
30.928113254437974,74.64213153590289,0.23815956406004998,-0.2724588995243046,0.8036884790877356,0.3571883773365681,0.27651195185525046,0.20947731094700928,1.0,1.0,STRESSED,90.5,1.0,8.5,90.5
30.92977894740629,74.59502313923898,0.6371200209314168,-0.6331314607874136,0.6361696868575911,0.6290506005222172,0.8913791758673534,0.15038516819477066,0.2727272727272727,1.0,MILD_STRESS,91.0,9.0,91.0,0.0
30.929876497771275,74.62747092581624,0.5818091730792797,-0.5541678393041929,,0.8110886915428736,0.7441065362521573,0.42845966305051475,0.0,1.0,HEALTHY,98.0,98.0,2.0,0.0
30.929879509001832,74.62851763120194,0.5672982159373045,-0.5450925532099484,,0.8344521331410498,0.6771942530359534,0.4681833931377951,0.0,1.0,HEALTHY,97.0,97.0,3.0,0.0
30.92989146920137,74.6327044543122,0.6379832896319299,-0.5994032535460083,,0.8860370635206825,0.8122029576982763,0.48063993283680456,0.0,1.0,HEALTHY,97.5,97.5,2.5,0.0
30.934310014064582,74.6012846228909,0.39101232940500397,-0.4104562174964258,0.8620409882017345,0.5864337923786788,0.446767678431102,0.3447705558368136,0.09090909090909091,1.0,STRESSED,63.0,5.0,32.0,63.0
30.934382013212776,74.6253599251831,0.640034341038047,-0.6090181521006989,,0.8831053246088891,0.7158647400992251,0.48663229601723806,0.0,1.0,HEALTHY,97.5,97.5,2.5,0.0
30.93693014556208,74.57405717033691,0.6240082040235589,-0.6082488024389584,0.5623296615914192,0.7451644787396215,0.8055548003741666,0.2547975761549812,0.2727272727272727,1.0,MILD_STRESS,80.0,19.5,80.0,0.5
30.943283717136215,74.58554445773727,0.6995382046544703,-0.6549346358745125,0.544139095588997,0.4632172481859831,0.8931974972997391,0.2675233764307843,0.18181818181818182,1.0,MILD_STRESS,62.0,20.0,62.0,18.0
30.947805281468614,74.58866567341316,0.38534944537398075,-0.4115624054685812,0.6088306396112619,0.5779415666365287,0.47598160845892723,0.25596991181373563,0.36363636363636365,1.0,MILD_STRESS,52.5,9.0,52.5,38.5
30.953261717774534,74.60225290701702,0.21919627038689382,-0.28175166380869854,0.5990555421911602,0.3287507351226688,0.2418411902018953,0.203303540604455,1.0,1.0,STRESSED,89.0,1.5,9.5,89.0
30.954336630509093,74.66297351819361,0.674146511647608,-0.6427879485991089,0.5020535278503081,0.431851074994205,0.8824673857007708,0.2118917226791387,0.18181818181818182,1.0,MILD_STRESS,63.0,19.0,63.0,18.0
30.95611353051832,74.65249723357155,0.21029321597768097,-0.266991722390249,0.5920932435448816,0.3153994569776343,0.23216321596077505,0.17610087522438572,1.0,1.0,STRESSED,91.0,1.5,7.5,91.0
30.957842091521226,74.6252683915301,0.13576959383178056,-0.18688015895230414,0.4990208934475396,0.2036276320484861,0.14187924649034211,0.12663983872958587,1.0,1.0,STRESSED,92.5,0.5,7.0,92.5
